update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
192,12288000,446.0358606340652,27175,157.07297611236572,43.35284980228387,9.399999618530273,185.40211486816406,161.51187521219254,43.38291642014365,12.09733772277832,188.66586303710938,159.3512093424797,43.14845360841668,10.700004577636719,186.3021697998047,2000.0,0.0,2000.0,2000.0,0.4421578198671341,7.82640016078949,0.0849528880789876,0.9969210922718048,5.622620886726441
193,12352000,450.2671037086875,27317,165.90741419792175,25.339615371955176,73.79944610595703,185.6021270751953,170.01903891563416,25.737331118253877,76.39559173583984,188.96588134765625,167.8075258731842,25.619974856696167,74.3994369506836,186.60218811035156,2000.0,0.0,2000.0,2000.0,0.4306032434105873,8.187717318534851,0.020561153418384492,1.072677493095398,8.262191120165626
194,12416000,437.2314910936723,27463,161.85759323835373,41.8337111341634,18.600034713745117,185.30210876464844,166.03849172592163,42.73862878874573,17.50713348388672,188.86256408691406,163.83271384239197,42.4186380266194,17.500030517578125,186.50218200683594,2000.0,0.0,2000.0,2000.0,0.36240196228027344,7.947164416313171,-0.022945694043301046,1.0070417746901512,15.405858930974244
195,12480000,441.60544709370834,27608,151.38842821121216,42.49150267111271,44.19989776611328,185.1020965576172,157.0665544271469,40.009977806109596,45.74294662475586,188.765869140625,154.81346225738525,39.84332379764113,43.799903869628906,186.4021759033203,2000.0,0.0,2000.0,2000.0,0.44200874865055084,7.481246590614319,-0.03313955059275031,0.9272458925843239,9.552692339507505
196,12544000,434.54956134996905,27755,155.31652188301086,36.78880512610098,50.79979705810547,183.40199279785156,158.64480245113373,37.24824076586761,52.82319259643555,186.5943603515625,156.5165891647339,37.133388278519696,50.89979553222656,184.50205993652344,2000.0,0.0,2000.0,2000.0,0.4317946173250675,7.592703461647034,-0.005663256859406829,0.9966802522540092,28.138898327441773
197,12608000,437.16333077963134,27902,132.66920971870422,49.05590373340556,37.20000457763672,178.60169982910156,135.83681917190552,49.95962931301479,38.08479690551758,182.56549072265625,133.91614174842834,49.661460040703425,36.000022888183594,180.20179748535156,2000.0,0.0,2000.0,2000.0,0.4129558727145195,6.429802715778351,-0.017196298111230135,1.1493963971734047,44.430239219726374
198,12672000,444.40970501071433,28046,137.6069438457489,50.68831700615393,32.10008239746094,185.40211486816406,141.07392692565918,51.393198497415504,34.82573318481445,189.2659149169922,138.94450616836548,51.118711351488386,33.20006561279297,186.90220642089844,2000.0,0.0,2000.0,2000.0,0.44396746158599854,6.60985803604126,-0.11170202121138573,0.8600359559059143,8.095044129722968
199,12736000,439.6290336806316,28191,143.53820315003395,47.91276774431784,4.2999982833862305,179.70176696777344,147.43370141088963,48.30802871103932,6.732689380645752,183.76559448242188,145.2226554006338,48.1253080599627,4.999997615814209,181.40187072753906,2000.0,0.0,2000.0,2000.0,0.4371188171207905,7.050676882266998,0.018691826495341957,0.8569391071796417,40.42652989102424
200,12800000,432.92408428817214,28339,148.10075283050537,41.41811353803035,51.09979248046875,178.50169372558594,152.36454820632935,42.1679412222981,52.96131896972656,183.06552124023438,150.16647744178772,41.9593998337612,51.199790954589844,180.7018280029297,2000.0,0.0,2000.0,2000.0,0.4376511685550213,7.116758942604065,-0.16367910988628864,0.8853501304984093,37.99101215658969
201,12864000,441.1532760266667,28484,160.64477348327637,33.59449969683114,45.69987487792969,178.7017059326172,164.66922569274902,34.39746401664226,46.00959396362305,182.9654541015625,162.45424365997314,34.02245068292213,45.99987030029297,180.60182189941406,2000.0,0.0,2000.0,2000.0,0.3971967250108719,7.839854300022125,-0.06449323706328869,1.1772885769605637,43.489865209450656
