update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
1,16000,625.4302725100159,25,0.0,0.0,0.0,0.0,0.02985211148948747,0.06662961834317806,-0.03519439697265625,0.7438677549362183,0.0,0.0,0.0,0.0,31.691683569979716,30.97067696136962,1.0,100.0,1.3859635293483734,0.022753844037652016,0.005131962709128857,0.0006134405266493559,0.004550634550113569
update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
2,32000,757.4258304638756,46,0.0,0.0,0.0,0.0,0.028893808824533213,0.05327947415903372,-0.0414777547121048,0.3191208243370056,0.0,0.0,0.0,0.0,33.40083507306889,32.31612638226997,1.0,100.0,1.3845631182193756,0.019747081212699413,0.0058067128993570805,0.00043750402983278036,0.003213677832785044
update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
3,48000,637.045314262545,71,0.0,0.0,0.0,0.0,0.022797586738319532,0.04566864331677576,-0.034465208649635315,0.29897013306617737,0.0,0.0,0.0,0.0,28.21212121212121,28.92025293020109,1.0,100.0,1.3816414773464203,0.01645242958329618,0.0048542163567617536,0.0003445988040766679,0.0025350173007881033
update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
4,64000,795.6780493395376,91,0.0,0.0,0.0,0.0,0.03285654225755766,0.06630127106861242,-0.03159426152706146,0.7280434966087341,0.0,0.0,0.0,0.0,32.79876796714579,32.679461215577156,1.0,100.0,1.376973420381546,0.017093132250010967,-0.00011928459207410924,0.000490593105496373,0.003625393888436866
update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
5,80000,797.0603924627429,112,0.002004008016032064,0.04472126974833947,0.0,1.0,0.04260664613906272,0.10612233383594051,-0.027590453624725342,1.751140832901001,0.002004008016032064,0.04472126974833947,0.0,1.0,32.26452905811623,30.81397680699428,1.0,100.0,1.3703362941741943,0.01829814538359642,-0.0035914856125600636,0.0010618716332828626,0.0053837374493916875
update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
6,96000,787.5374657253751,132,0.0,0.0,0.0,0.0,0.037205558715554296,0.06619954867939898,-0.024010196328163147,0.7726253271102905,0.0,0.0,0.0,0.0,30.44212523719165,31.393202736039235,1.0,100.0,1.3574177622795105,0.01910995226353407,0.00011362715417817526,0.00045316145406104624,0.004614986868682119
update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
7,112000,545.0293163083142,161,0.0,0.0,0.0,0.0,0.0448926923831976,0.07161833811222697,-0.03229190409183502,0.794723391532898,0.0,0.0,0.0,0.0,33.92600422832981,32.516393983517204,1.0,100.0,1.3512753546237946,0.019192732870578766,-0.0012440473510650918,0.0005490449111675844,0.004870916678148255
update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
